session_code,participant_code,market_uuid,trader_uuid,gamified,hybrid,algo_present,trading_day,payoff,initial_cash,forecast,forecast_confidence,current_cash,num_shares,algorithm_belief,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,repetition,n_buys,n_sells,net_position,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,surge,crash,normalized_mispricing,bubble_period,bubble_start,wealth_day,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,12,5706.0,2600.0,0.0,0.0,5158.0,16.0,,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,1.0,1.0,0.0,3.0,35.333333333333336,3.3333333333333335,3.3333333333333335,33.0,38.0,38.0,33.0,32,66.0,66.0,80.0,-0.5,0.10416666666666667,0,0,0.10416666666666674,0,0,5670.0,0.01779937118381482,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,12,5027.0,3800.0,0.0,0.0,5054.0,9.0,,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,3.0,35.333333333333336,3.3333333333333335,3.3333333333333335,33.0,38.0,38.0,33.0,32,66.0,66.0,80.0,-0.5,0.10416666666666667,0,0,0.10416666666666674,0,0,5342.0,0.01779937118381482,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,13,5772.0,2600.0,,,5308.0,19.0,,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,0.0,1.0,-1.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5764.0,0.018945828399672102,0.0,0.0,1.0,0.0
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,13,4773.0,3800.0,,,5110.0,5.0,,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,0.0,0.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5230.0,0.018945828399672102,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,13,5676.0,2600.0,,,5213.95,15.0,,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,1.0,0.0,1.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5573.95,0.018945828399672102,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,13,4817.0,3800.0,,,5067.0,10.0,,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,0.0,0.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5307.0,0.018945828399672102,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,13,4459.0,2600.0,,,4923.0,28.0,,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,0.0,0.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5595.0,0.018945828399672102,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,13,4759.0,3800.0,,,4968.0,18.0,,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,0.0,0.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5400.0,0.018945828399672102,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,13,5706.0,2600.0,,,5296.05,17.0,,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,1.0,1.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5704.05,0.018945828399672102,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,13,5027.0,3800.0,,,5126.0,9.0,,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,2.0,85.025,61.025,61.025,80.0,90.05,90.05,80.0,24,33.0,66.0,11.0,1.4242424242424243,2.542708333333333,1,0,2.5427083333333336,1,1,5342.0,0.018945828399672102,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,14,5772.0,2600.0,,,5447.0,20.0,,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,1.0,0.0,1.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,0,0,5767.0,0.020125569476082007,0.0,0.0,1.0,0.0
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,14,4773.0,3800.0,,,5150.0,5.0,,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,0.0,0.0,0.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,0,0,5230.0,0.020125569476082007,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,14,5676.0,2600.0,,,5405.95,14.0,,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,1.0,2.0,-1.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,0,0,5629.95,0.020125569476082007,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,14,4817.0,3800.0,,,5067.0,11.0,,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,1.0,0.0,1.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,0,0,5243.0,0.020125569476082007,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,14,4459.0,2600.0,,,5147.0,28.0,,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,0.0,0.0,0.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,0,0,5595.0,0.020125569476082007,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,14,4759.0,3800.0,,,5112.0,18.0,,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,0.0,0.0,0.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,0,0,5400.0,0.020125569476082007,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,14,5706.0,2600.0,,,5453.05,15.0,,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,1.0,2.0,-1.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,0,0,5693.05,0.020125569476082007,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,14,5027.0,3800.0,,,5198.0,9.0,,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,4.0,43.5,27.5,31.5,11.0,80.0,80.0,11.0,16,80.0,33.0,19.0,-0.8625,1.96875,0,0,1.71875,0,0,5342.0,0.020125569476082007,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,3f6f9d47-f2e6-44f6-8da9-2c8a16a3df63,1,1,0,15,5772.0,2600.0,,,5626.0,19.0,yes,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,1,0.0,1.0,-1.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,0,0,5778.0,0.020267938496583145,0.0,0.0,1.0,0.0
uik7aoor,juhy06e8,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,e35674dc-ec96-4955-9641-275f1f5a2902,1,1,0,15,4773.0,3800.0,,,5190.0,5.0,no,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,1,0.0,0.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,0,0,5230.0,0.020267938496583145,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,fde48bd3-7bd3-4e77-a95f-25abeea55ed0,1,1,0,15,5676.0,2600.0,,,5495.95,15.0,no,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,1,1.0,0.0,1.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,0,0,5615.95,0.020267938496583145,0.0,1.0,0.0,0.0
uik7aoor,7y6562pk,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,022bbf5d-3d6e-47c2-9a2a-66d712d45701,1,1,0,15,4817.0,3800.0,,,5155.0,11.0,yes,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,1,0.0,0.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,0,0,5243.0,0.020267938496583145,0.0,0.0,1.0,0.0
uik7aoor,lk5oyxpy,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,376885f3-c47c-49f0-a0be-9a38c1b06b80,1,1,0,15,4459.0,2600.0,,,5371.0,28.0,no,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,1,0.0,0.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,0,0,5595.0,0.020267938496583145,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9f70b144-bb13-4260-831f-f9cb21838f0b,1,1,0,15,4759.0,3800.0,,,5256.0,18.0,yes,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,1,0.0,0.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,0,0,5400.0,0.020267938496583145,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,9d53611f-f803-450c-bed2-ad0697c26298,1,1,0,15,5706.0,2600.0,,,5576.05,15.0,no,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,1,1.0,1.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,0,0,5696.05,0.020267938496583145,0.0,0.0,0.0,1.0
uik7aoor,a12rmbju,418c69c6-ec34-43cb-8592-f2fd1b6fcf4f,d08bcb2b-8529-4fb2-8df1-d0ba2880bbed,1,1,0,15,5027.0,3800.0,,,5270.0,9.0,yes,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,1,0.0,0.0,0.0,2.0,20.5,12.5,12.5,19.0,22.0,22.0,19.0,8,11.0,80.0,,0.7272727272727273,1.5625,0,0,1.5625,0,0,5342.0,0.020267938496583145,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,5ce597fa-5f3d-45d1-9de6-95be128b374b,1,1,0,1,5772.0,2600.0,,,2605.0,20.0,,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,2,1.0,1.0,0.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,5005.0,0.0007,0.0,0.0,0.0,1.0
uik7aoor,juhy06e8,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,6e0cda1c-f51b-4272-8648-67e646ea1f31,1,1,0,1,4773.0,3800.0,,,3800.0,10.0,,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,2,0.0,0.0,0.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,5000.0,0.0007,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,3fe9607c-4723-4d14-a5b2-7580b114fb2f,1,1,0,1,5676.0,2600.0,,,2478.0,21.0,,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,2,1.0,0.0,1.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,4998.0,0.0007,0.5,0.5,0.0,0.0
uik7aoor,7y6562pk,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,4b39ad0b-8a75-4ba9-9d24-05dd32fad900,1,1,0,1,4817.0,3800.0,,,3800.0,10.0,,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,2,0.0,0.0,0.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,5000.0,0.0007,0.0,0.0,0.0,1.0
uik7aoor,lk5oyxpy,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,8fc4cd9a-1fbb-43de-85ce-82cb99d02a2a,1,1,0,1,4459.0,2600.0,,,2600.0,20.0,,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,2,0.0,0.0,0.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,5000.0,0.0007,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,9697f7a1-e2e7-4427-8b7e-fb165a1ab72c,1,1,0,1,4759.0,3800.0,,,3545.0,12.0,,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,2,2.0,0.0,2.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,4985.0,0.0007,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,e467cb8d-10d2-48db-935f-2418d69da971,1,1,0,1,5706.0,2600.0,,,2720.0,19.0,,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,2,0.0,1.0,-1.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,5000.0,0.0007,0.0,0.0,1.0,0.0
uik7aoor,a12rmbju,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,53beb2da-e31f-4578-baa8-2d398cbc80d4,1,1,0,1,5027.0,3800.0,,,4052.0,8.0,,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,2,0.0,2.0,-2.0,4.0,124.25,4.25,4.25,122.0,130.0,130.0,120.0,120,,,123.0,,0.035416666666666666,0,0,0.035416666666666666,0,0,5012.0,0.0007,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,5ce597fa-5f3d-45d1-9de6-95be128b374b,1,1,0,2,5772.0,2600.0,,,2686.0,20.0,,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,2,1.0,1.0,0.0,4.0,117.5,5.5,6.5,123.0,110.0,123.0,110.0,112,122.0,,122.0,0.008196721311475308,0.05803571428571429,0,0,0.049107142857142856,0,0,4926.0,0.0021697874493927126,0.0,0.0,0.0,1.0
uik7aoor,juhy06e8,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,6e0cda1c-f51b-4272-8648-67e646ea1f31,1,1,0,2,4773.0,3800.0,,,3835.0,10.0,,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,2,1.0,1.0,0.0,4.0,117.5,5.5,6.5,123.0,110.0,123.0,110.0,112,122.0,,122.0,0.008196721311475308,0.05803571428571429,0,0,0.049107142857142856,0,0,4955.0,0.0021697874493927126,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,3fe9607c-4723-4d14-a5b2-7580b114fb2f,1,1,0,2,5676.0,2600.0,,,2562.0,21.0,,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,2,0.0,0.0,0.0,4.0,117.5,5.5,6.5,123.0,110.0,123.0,110.0,112,122.0,,122.0,0.008196721311475308,0.05803571428571429,0,0,0.049107142857142856,0,0,4914.0,0.0021697874493927126,0.5,0.5,0.0,0.0
uik7aoor,7y6562pk,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,4b39ad0b-8a75-4ba9-9d24-05dd32fad900,1,1,0,2,4817.0,3800.0,,,3840.0,10.0,,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,2,0.0,0.0,0.0,4.0,117.5,5.5,6.5,123.0,110.0,123.0,110.0,112,122.0,,122.0,0.008196721311475308,0.05803571428571429,0,0,0.049107142857142856,0,0,4960.0,0.0021697874493927126,0.0,0.0,0.0,1.0
uik7aoor,lk5oyxpy,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,8fc4cd9a-1fbb-43de-85ce-82cb99d02a2a,1,1,0,2,4459.0,2600.0,,,2680.0,20.0,,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,2,0.0,0.0,0.0,4.0,117.5,5.5,6.5,123.0,110.0,123.0,110.0,112,122.0,,122.0,0.008196721311475308,0.05803571428571429,0,0,0.049107142857142856,0,0,4920.0,0.0021697874493927126,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,9697f7a1-e2e7-4427-8b7e-fb165a1ab72c,1,1,0,2,4759.0,3800.0,,,3593.0,12.0,,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,2,0.0,0.0,0.0,4.0,117.5,5.5,6.5,123.0,110.0,123.0,110.0,112,122.0,,122.0,0.008196721311475308,0.05803571428571429,0,0,0.049107142857142856,0,0,4937.0,0.0021697874493927126,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,e467cb8d-10d2-48db-935f-2418d69da971,1,1,0,2,5706.0,2600.0,,,3033.0,17.0,,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,2,0.0,2.0,-2.0,4.0,117.5,5.5,6.5,123.0,110.0,123.0,110.0,112,122.0,,122.0,0.008196721311475308,0.05803571428571429,0,0,0.049107142857142856,0,0,4937.0,0.0021697874493927126,0.0,0.0,1.0,0.0
uik7aoor,a12rmbju,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,53beb2da-e31f-4578-baa8-2d398cbc80d4,1,1,0,2,5027.0,3800.0,,,3851.0,10.0,,4907.0,1.0,4.0,-0.6,2,0,23.0,1.0,1.0,1,2,2.0,0.0,2.0,4.0,117.5,5.5,6.5,123.0,110.0,123.0,110.0,112,122.0,,122.0,0.008196721311475308,0.05803571428571429,0,0,0.049107142857142856,0,0,4971.0,0.0021697874493927126,0.0,0.0,0.0,1.0
uik7aoor,b2sjpg82,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,5ce597fa-5f3d-45d1-9de6-95be128b374b,1,1,0,3,5772.0,2600.0,90.0,4.0,3086.0,20.0,,5702.0,0.5833333333333334,3.0,-0.2833333333333334,3,0,22.0,0.0,0.0,1,2,0.0,0.0,0.0,2.0,115.0,11.0,11.0,122.0,108.0,122.0,108.0,104,123.0,122.0,110.0,-0.008130081300813052,0.10576923076923077,0,0,0.10576923076923077,0,0,5166.0,0.004473876953125,0.0,0.0,0.0,1.0
uik7aoor,juhy06e8,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,6e0cda1c-f51b-4272-8648-67e646ea1f31,1,1,0,3,4773.0,3800.0,0.0,0.0,4021.0,10.0,,4693.0,0.6666666666666666,8.0,0.13333333333333341,1,1,66.0,0.0,0.0,1,2,1.0,1.0,0.0,2.0,115.0,11.0,11.0,122.0,108.0,122.0,108.0,104,123.0,122.0,110.0,-0.008130081300813052,0.10576923076923077,0,0,0.10576923076923077,0,0,5061.0,0.004473876953125,0.0,0.0,0.0,1.0
uik7aoor,hliggtnp,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,3fe9607c-4723-4d14-a5b2-7580b114fb2f,1,1,0,3,5676.0,2600.0,0.0,0.0,2982.0,21.0,,5556.0,1.0,3.0,-0.7,3,1,33.0,1.0,1.0,1,2,0.0,0.0,0.0,2.0,115.0,11.0,11.0,122.0,108.0,122.0,108.0,104,123.0,122.0,110.0,-0.008130081300813052,0.10576923076923077,0,0,0.10576923076923077,0,0,5166.0,0.004473876953125,0.5,0.5,0.0,0.0
uik7aoor,7y6562pk,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,4b39ad0b-8a75-4ba9-9d24-05dd32fad900,1,1,0,3,4817.0,3800.0,0.0,0.0,4040.0,10.0,,4787.0,0.25,9.0,0.65,1,1,45.0,0.0,1.0,0,2,0.0,0.0,0.0,2.0,115.0,11.0,11.0,122.0,108.0,122.0,108.0,104,123.0,122.0,110.0,-0.008130081300813052,0.10576923076923077,0,0,0.10576923076923077,0,0,5080.0,0.004473876953125,0.0,0.0,0.0,1.0
uik7aoor,lk5oyxpy,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,8fc4cd9a-1fbb-43de-85ce-82cb99d02a2a,1,1,0,3,4459.0,2600.0,0.0,0.0,3080.0,20.0,,4419.0,0.3333333333333333,10.0,0.6666666666666667,1,0,33.0,1.0,0.0,1,2,0.0,0.0,0.0,2.0,115.0,11.0,11.0,122.0,108.0,122.0,108.0,104,123.0,122.0,110.0,-0.008130081300813052,0.10576923076923077,0,0,0.10576923076923077,0,0,5160.0,0.004473876953125,0.0,0.0,0.0,1.0
uik7aoor,tgar6z2d,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,9697f7a1-e2e7-4427-8b7e-fb165a1ab72c,1,1,0,3,4759.0,3800.0,88.0,5.0,3833.0,12.0,,4699.0,0.5,9.0,0.4,4,1,22.0,0.0,1.0,1,2,0.0,0.0,0.0,2.0,115.0,11.0,11.0,122.0,108.0,122.0,108.0,104,123.0,122.0,110.0,-0.008130081300813052,0.10576923076923077,0,0,0.10576923076923077,0,0,5081.0,0.004473876953125,0.0,0.0,0.0,1.0
uik7aoor,z3reux71,03af9f8b-508e-452c-9c35-0eeba0e3b3cc,e467cb8d-10d2-48db-935f-2418d69da971,1,1,0,3,5706.0,2600.0,77.0,3.0,3387.0,17.0,,5636.0,0.5833333333333334,9.0,0.31666666666666665,1,1,21.0,0.0,0.0,0,2,1.0,1.0,0.0,2.0,115.0,11.0,11.0,122.0,108.0,122.0,108.0,104,123.0,122.0,110.0,-0.008130081300813052,0.10576923076923077,0,0,0.10576923076923077,0,0,5155.0,0.004473876953125,0.0,0.0,1.0,0.0
